1	601021	春秋航空	43.30	-0.42	-0.96	36532	158538930	2.95	44.00	42.71	43.02	43.72	-0.46	0.79	0.40	20.92	2.87	39701670273	39682835077	21.83%	36.16%	0.09	2015-01-21	2019-05-29 15:00:00	36532	
1	603239	浙江仙通	9.23	-0.09	-0.97	31979	29849769	2.47	9.45	9.22	9.33	9.32	-0.22	1.57	3.52	22.43	2.69	2498745476	837345558	-20.84%	-10.91%	-0.22	2016-12-30	2019-05-29 15:00:00	31979	
1	600115	东方航空	6.08	-0.06	-0.98	260614	158459078	1.14	6.12	6.05	6.09	6.14	0.00	0.61	0.27	10.96	1.57	87962919843	59635591894	3.93%	28.54%	0.16	1997-11-05	2019-05-29 15:00:00	260614	
1	600415	小商品城	4.03	-0.04	-0.98	84902	34376310	1.72	4.08	4.01	4.05	4.07	0.25	0.94	0.16	27.04	1.81	21936154271	21936153884	-12.77%	14.81%	0.00	2002-05-09	2019-05-29 15:00:00	84902	
1	600276	恒瑞医药	61.91	-0.61	-0.98	106882	663165488	1.57	62.57	61.59	62.00	62.52	-0.13	0.62	0.24	57.40	13.41	273830063301	272646377473	-14.01%	16.88%	0.00	2000-10-18	2019-05-29 15:00:00	106882	
1	600741	华域汽车	20.26	-0.20	-0.98	160588	322164256	2.79	20.39	19.82	20.30	20.46	0.05	1.17	0.51	8.65	1.34	63874188637	63874188637	-2.22%	11.01%	0.10	1996-08-26	2019-05-29 15:00:00	160588	
1	600387	海越能源	7.99	-0.08	-0.99	43404	34897923	2.48	8.15	7.95	8.03	8.07	0.00	0.70	1.13	63.84	1.43	3783923779	3081822812	-8.89%	4.31%	0.13	2004-02-18	2019-05-29 15:00:00	43404	
1	600239	云南城投	3.00	-0.03	-0.99	330523	99889228	3.63	3.09	2.98	3.08	3.03	0.00	0.84	2.06	-	1.01	4817060727	4817060736	-17.58%	4.53%	-0.33	1999-12-02	2019-05-29 15:00:00	330523	
1	600893	航发动力	23.70	-0.24	-1.00	48584	115317798	1.21	23.87	23.58	23.68	23.94	0.00	0.70	0.25	3410.57	2.01	53321315181	46161120579	-5.65%	10.23%	0.00	1996-04-08	2019-05-29 15:00:00	48584	
1	601169	北京银行	5.85	-0.06	-1.02	356595	209375807	1.18	5.92	5.85	5.88	5.91	-0.17	0.87	0.20	4.88	0.69	123686455975	106750861159	-10.82%	5.41%	-0.17	2007-09-19	2019-05-29 15:00:00	356595	
1	601866	中远海发	2.92	-0.03	-1.02	146628	42755025	2.37	2.97	2.90	2.97	2.95	0.00	0.83	0.18	14.30	2.00	34114725891	23161805395	-2.67%	29.2%	0.34	2007-12-12	2019-05-29 15:00:00	146628	
1	603737	三棵树	55.42	-0.58	-1.04	4883	27311522	2.12	56.50	55.31	56.49	56.00	0.20	1.14	1.13	-	5.52	7378004226	2395905723	15.48%	55.85%	0.02	2016-06-03	2019-05-29 15:00:00	4883	
1	600787	中储股份	5.73	-0.06	-1.04	59846	34432243	1.90	5.82	5.71	5.79	5.79	-0.17	0.77	0.27	110.02	1.14	12604859961	12604860001	-6.68%	16.7%	0.17	1997-01-21	2019-05-29 15:00:00	59846	
1	603025	大豪科技	10.51	-0.11	-1.04	25227	26527468	3.30	10.70	10.35	10.53	10.62	0.29	0.67	0.28	36.33	6.02	9689071584	9625865041	-8.53%	-3.22%	0.00	2015-04-22	2019-05-29 15:00:00	25227	
1	600820	隧道股份	6.51	-0.07	-1.06	100641	65559923	0.91	6.55	6.49	6.52	6.58	-0.15	1.04	0.32	12.28	0.97	20468066292	20468066305	-9.83%	4.49%	0.00	1994-01-28	2019-05-29 15:00:00	100641	
1	600196	复星医药	25.29	-0.27	-1.06	101234	256210284	1.76	25.52	25.07	25.23	25.56	0.00	0.89	0.53	22.75	2.26	64815706549	48317086944	-11.91%	17.35%	-0.04	1998-08-07	2019-05-29 15:00:00	101234	
1	603596	伯特利	17.63	-0.19	-1.07	19145	33883232	1.74	17.86	17.55	17.55	17.82	0.00	1.15	1.10	15.44	3.60	7202930087	3055781310	-18.53%	-21.4%	0.11	2018-04-27	2019-05-29 15:00:00	19145	
1	603043	广州酒家	28.75	-0.31	-1.07	8809	25483670	1.82	29.14	28.61	28.90	29.06	-0.03	0.91	0.70	63.81	5.81	11614890290	3608332690	-8.76%	10.45%	-0.10	2017-06-27	2019-05-29 15:00:00	8809	
1	601288	农业银行	3.68	-0.04	-1.08	2285576	843866608	1.34	3.72	3.67	3.71	3.72	-0.27	0.98	0.08	5.26	0.78	1287937588017	1082123497605	-4.42%	4.55%	-0.27	2010-07-15	2019-05-29 15:00:00	2285576	
1	603599	广信股份	14.50	-0.16	-1.09	24437	35595659	2.52	14.77	14.40	14.48	14.66	-0.21	0.88	0.53	12.46	1.41	6737847458	6737847472	2.26%	37.31%	0.07	2015-05-13	2019-05-29 15:00:00	24437	
1	600029	南方航空	7.21	-0.08	-1.10	244693	176609699	1.23	7.27	7.18	7.23	7.29	0.00	0.71	0.35	8.35	1.38	88446312650	50633307575	-14.06%	9.57%	-0.14	2003-07-25	2019-05-29 15:00:00	244693	
1	600180	瑞茂通	8.11	-0.09	-1.10	53758	44050739	4.02	8.34	8.01	8.28	8.20	-0.12	1.21	0.53	8.67	1.40	8243631884	8243631949	-5.92%	17.2%	0.12	1998-07-03	2019-05-29 15:00:00	53758	
1	600570	恒生电子	63.78	-0.72	-1.12	108116	692301152	1.95	64.67	63.41	63.96	64.50	0.03	0.67	1.35	32.19	15.07	51224697714	51224697842	-27.74%	26.22%	0.00	2003-12-16	2019-05-29 15:00:00	108116	
1	600875	东方电气	10.59	-0.12	-1.12	275125	292521072	1.12	10.70	10.58	10.64	10.71	-0.09	0.67	1.38	23.13	1.13	32731608806	21147175202	7.84%	34.39%	-0.09	1995-10-10	2019-05-29 15:00:00	275125	
1	600699	均胜电子	21.03	-0.24	-1.13	60040	126827895	1.13	21.25	21.01	21.01	21.27	-0.28	0.86	0.63	17.98	1.58	19963548322	19963548490	-19.02%	-8.88%	-0.24	1993-12-06	2019-05-29 15:00:00	60040	
1	601229	上海银行	11.38	-0.13	-1.13	189473	216297140	1.04	11.49	11.37	11.47	11.51	-0.09	0.79	0.36	6.19	0.85	124361767871	59125670769	-8.74%	3.36%	0.00	2016-11-16	2019-05-29 15:00:00	189473	
1	601127	小康股份	13.15	-0.15	-1.13	14043	18507701	1.88	13.31	13.06	13.25	13.30	-0.30	1.05	0.64	-	2.52	12424965632	2904628908	-20.5%	-21.26%	-0.15	2016-06-15	2019-05-29 15:00:00	14043	
1	603895	天永智能	23.32	-0.27	-1.14	10861	25546400	1.57	23.68	23.31	23.49	23.59	-0.30	0.54	3.31	56.52	3.93	2520425567	764129695	-6.61%	-10.82%	-0.09	2018-01-22	2019-05-29 15:00:00	10861	
1	600305	恒顺醋业	13.82	-0.16	-1.14	83207	115428317	1.57	14.02	13.80	13.82	13.98	-0.22	0.64	1.06	37.55	5.14	10828790669	10828790779	12.27%	33.4%	-0.07	2001-02-06	2019-05-29 15:00:00	83207	
1	600325	华发股份	7.81	-0.09	-1.14	143632	113032322	1.77	7.95	7.81	7.90	7.90	-0.26	0.62	0.68	7.40	1.34	16538823855	16460468093	5.83%	27.61%	-0.13	2004-02-25	2019-05-29 15:00:00	143632	
1	601186	中国铁建	9.47	-0.11	-1.15	340683	323856336	0.94	9.56	9.47	9.50	9.58	-0.11	0.55	0.30	8.27	0.84	128598261631	108935738601	-18.01%	-11.58%	-0.21	2008-03-10	2019-05-29 15:00:00	340683	
1	600188	兖州煤业	10.78	-0.13	-1.19	103892	111919481	1.28	10.85	10.71	10.77	10.91	0.19	0.80	0.35	5.73	0.99	52951531168	31907500263	-0.46%	24.77%	0.00	1998-07-01	2019-05-29 15:00:00	103892	
1	600535	天士力	18.82	-0.23	-1.21	75655	142673911	1.73	18.98	18.65	18.98	19.05	0.00	0.92	0.50	15.88	2.59	28468377968	28468377874	-9.13%	5.26%	0.05	2002-08-23	2019-05-29 15:00:00	75655	
1	600048	保利地产	12.23	-0.15	-1.21	329527	404118816	1.13	12.35	12.21	12.24	12.38	-0.24	0.64	0.28	15.68	1.30	145476200423	143982916574	-8.39%	4.44%	-0.16	2006-07-31	2019-05-29 15:00:00	329527	
1	601877	正泰电器	23.57	-0.29	-1.22	36575	86227927	1.59	23.74	23.36	23.74	23.86	-0.17	0.66	0.21	23.40	2.28	50704724164	40945424087	-8.86%	0.08%	-0.04	2010-01-21	2019-05-29 15:00:00	36575	
1	603019	中科曙光	39.81	-0.50	-1.24	198742	795000128	2.38	40.56	39.60	39.99	40.31	0.00	0.62	2.21	176.40	9.92	35840594147	35840593908	-14.7%	10.92%	-0.05	2014-11-06	2019-05-29 15:00:00	198742	
1	600166	福田汽车	2.38	-0.03	-1.24	462400	110358089	1.66	2.41	2.37	2.41	2.41	0.00	0.65	0.69	49.49	1.04	15874913234	15874913019	13.33%	33.71%	0.00	1998-06-02	2019-05-29 15:00:00	462400	
1	603288	海天味业	97.54	-1.24	-1.26	44611	434044768	2.77	98.52	95.78	96.90	98.78	0.02	1.04	0.17	44.58	20.73	263394027896	263394028286	25.76%	44.85%	0.17	2014-02-11	2019-05-29 15:00:00	44611	
1	601818	光大银行	3.87	-0.05	-1.28	748742	290805856	1.02	3.91	3.87	3.89	3.92	-0.26	0.83	0.19	5.22	0.68	203133586754	154066881468	-12.05%	6.03%	0.00	2010-08-18	2019-05-29 15:00:00	748742	
1	600606	绿地控股	6.79	-0.09	-1.31	219717	149476521	1.16	6.85	6.77	6.80	6.88	-0.15	0.80	0.18	4.69	1.14	82621767810	82621767695	-2.86%	12.05%	0.00	1992-03-27	2019-05-29 15:00:00	219717	
1	600660	XD福耀玻	21.83	-0.29	-1.31	126661	276295328	2.31	22.10	21.59	22.10	22.12	0.23	0.87	0.63	22.59	2.91	54763120532	43725191562	-11.87%	-2.72%	0.18	1993-06-10	2019-05-29 15:00:00	126661	
1	603707	健友股份	34.35	-0.46	-1.32	11359	39107266	1.61	34.77	34.21	34.50	34.81	-0.03	0.32	0.40	31.89	7.37	18992110721	9798534371	30.06%	82.71%	-	2017-07-19	2019-05-29 15:00:00	11359	
1	601198	东兴证券	11.99	-0.16	-1.32	224613	270342512	2.55	12.24	11.93	12.03	12.15	-0.17	1.13	0.81	14.91	1.65	33067947646	33067947634	-11.12%	26.48%	-0.17	2015-02-26	2019-05-29 15:00:00	224613	
1	600050	中国联通	5.97	-0.08	-1.32	1206173	719590640	2.15	6.03	5.90	5.93	6.05	0.00	0.93	0.57	28.51	1.31	185314570579	126543676538	-8.85%	15.47%	0.17	2002-10-09	2019-05-29 15:00:00	1206173	
1	601128	常熟银行	7.37	-0.10	-1.34	194689	143948090	1.74	7.47	7.34	7.40	7.47	0.27	0.73	1.28	11.30	1.40	20200107854	11167885822	-5.99%	22.83%	0.14	2016-09-30	2019-05-29 15:00:00	194689	
1	600919	江苏银行	7.28	-0.10	-1.36	298480	218004108	1.08	7.36	7.28	7.35	7.38	0.00	1.00	0.50	5.57	0.80	84043598422	43739888754	0.41%	22.56%	0.00	2016-08-02	2019-05-29 15:00:00	298480	
1	600340	华夏幸福	29.54	-0.41	-1.37	53339	158498408	1.37	29.93	29.52	29.70	29.95	-0.24	0.62	0.18	7.48	2.38	88696561833	87289128341	-4.83%	17.46%	-0.07	2003-12-30	2019-05-29 15:00:00	53339	
1	601555	东吴证券	10.09	-0.14	-1.37	510630	518740176	2.44	10.30	10.05	10.08	10.23	-0.10	0.96	1.77	12.34	1.45	30270000458	29170190441	7%	49.48%	-0.10	2011-12-12	2019-05-29 15:00:00	510630	
1	601985	中国核电	5.62	-0.08	-1.40	293702	165330305	0.88	5.66	5.61	5.65	5.70	-0.18	1.19	0.19	15.76	1.83	87477714819	87477714909	-7.26%	6.64%	-0.18	2015-06-10	2019-05-29 15:00:00	293702	
1	601699	潞安环能	7.72	-0.11	-1.40	122728	94991007	1.66	7.82	7.69	7.75	7.83	-0.26	0.81	0.41	6.63	0.92	23093678396	23093678396	-6.88%	17.68%	-0.13	2006-09-22	2019-05-29 15:00:00	122728	
1	600887	伊利股份	29.92	-0.43	-1.42	406938	1221129696	1.88	30.29	29.72	30.06	30.35	0.00	1.03	0.67	20.04	8.27	182411958696	181265022947	7.59%	33.1%	-0.07	1996-03-12	2019-05-29 15:00:00	406938	
1	600018	上港集团	7.58	-0.11	-1.43	525160	396913120	2.34	7.65	7.47	7.60	7.69	0.00	0.93	0.23	22.85	2.20	175656452079	175656452852	25.5%	47.76%	-0.13	2006-10-26	2019-05-29 15:00:00	525160	
1	600332	白云山	39.67	-0.58	-1.44	87583	347954320	2.19	40.18	39.30	39.80	40.25	0.10	0.64	0.82	11.46	2.79	64495123970	42493678807	5.39%	15.76%	0.05	2001-02-06	2019-05-29 15:00:00	87583	
1	603939	益丰药房	60.61	-0.89	-1.45	9348	56697946	2.11	61.50	60.20	61.50	61.50	-0.07	0.66	0.26	38.80	5.43	22838212254	21982923322	13.16%	50.47%	0.00	2015-02-17	2019-05-29 15:00:00	9348	
1	601117	中国化学	6.13	-0.09	-1.45	117436	72046355	1.29	6.18	6.10	6.17	6.22	0.00	0.71	0.24	12.14	0.99	30239290565	30239290172	-0.65%	15.23%	0.33	2010-01-07	2019-05-29 15:00:00	117436	
1	601098	中南传媒	12.75	-0.19	-1.47	30184	38683517	1.24	12.91	12.75	12.91	12.94	-0.23	0.68	0.17	19.19	1.66	22899000000	22899000000	-4.21%	2.49%	-0.47	2010-10-28	2019-05-29 15:00:00	30184	
1	600406	国电南瑞	19.38	-0.29	-1.47	97343	188243604	1.47	19.50	19.21	19.40	19.67	-0.21	0.82	0.33	292.49	3.22	89576587243	56878338141	4.42%	6.95%	-0.15	2003-10-16	2019-05-29 15:00:00	97343	
1	601933	永辉超市	10.00	-0.15	-1.48	275186	274510912	1.87	10.07	9.88	10.02	10.15	0.20	0.64	0.35	21.29	4.66	95704621080	79682913280	14.68%	26.58%	0.30	2010-12-15	2019-05-29 15:00:00	275186	
1	600000	浦发银行	11.12	-0.17	-1.51	408610	455620576	1.95	11.29	11.07	11.17	11.29	-0.18	0.98	0.15	4.96	0.71	326395130656	312513852108	-7.49%	14.64%	-0.27	1999-11-10	2019-05-29 15:00:00	408610	
1	600688	上海石化	5.20	-0.08	-1.52	88557	45894744	1.33	5.22	5.15	5.21	5.28	0.58	0.88	0.12	23.04	1.82	56283828136	38109829156	-5.8%	3.79%	0.00	1993-11-08	2019-05-29 15:00:00	88557	
1	601005	重庆钢铁	1.95	-0.03	-1.52	140762	27580422	1.01	1.97	1.95	1.97	1.98	-0.51	0.90	0.17	28.90	0.93	17391274846	16341926915	-11.76%	2.09%	-	2007-02-28	2019-05-29 15:00:00	140762	
1	600690	青岛海尔	16.05	-0.25	-1.53	202973	326552384	1.23	16.20	16.00	16.10	16.30	-0.19	0.76	0.33	11.96	2.54	102213083176	97863307463	-6.52%	18.63%	-0.12	1993-11-19	2019-05-29 15:00:00	202973	
1	600201	生物股份	14.63	-0.23	-1.55	83896	123275500	1.68	14.87	14.62	14.86	14.86	0.00	0.59	0.74	26.73	3.31	16965759235	16476894840	-6.87%	-6.99%	0.00	1999-01-15	2019-05-29 15:00:00	83896	
1	603883	老百姓	58.80	-0.93	-1.56	14953	87859948	2.81	59.69	58.01	59.36	59.73	-0.44	1.03	0.56	26.42	5.11	16849514043	15699599796	3.12%	29.32%	-0.17	2015-04-23	2019-05-29 15:00:00	14953	
1	600136	当代明诚	11.30	-0.18	-1.57	51890	58848249	2.61	11.50	11.20	11.50	11.48	-0.09	0.73	1.07	24.52	1.55	5505158795	5501768862	24.86%	35.65%	-0.09	1998-03-03	2019-05-29 15:00:00	51890	
1	600999	招商证券	15.57	-0.25	-1.58	118468	185119023	1.71	15.79	15.52	15.62	15.82	0.00	0.85	0.21	12.26	1.54	104309801208	89044956801	-13.45%	16.98%	-0.06	2009-11-17	2019-05-29 15:00:00	118468	
1	600594	益佰制药	5.51	-0.09	-1.61	98544	54366235	1.61	5.58	5.49	5.58	5.60	0.00	1.12	1.24	18.42	1.22	4363520155	4363520199	-9.82%	0.92%	0.00	2004-03-23	2019-05-29 15:00:00	98544	
1	600587	新华医疗	16.53	-0.27	-1.61	70170	116598358	2.32	16.81	16.42	16.60	16.80	0.06	0.60	1.74	2.99	1.74	6718256623	6669304365	16.74%	29.44%	0.06	2002-09-27	2019-05-29 15:00:00	70170	
1	601689	拓普集团	15.31	-0.25	-1.61	44997	69148723	2.12	15.54	15.21	15.49	15.56	0.13	1.16	0.62	24.53	1.52	11139215780	11069989623	-18.04%	5.15%	0.07	2015-03-19	2019-05-29 15:00:00	44997	
1	600664	哈药股份	4.21	-0.07	-1.64	192778	81512513	2.10	4.29	4.20	4.28	4.28	0.00	0.82	0.77	-	2.04	10623481157	10554280949	1.45%	13.48%	0.00	1993-06-29	2019-05-29 15:00:00	192778	
1	601233	桐昆股份	13.62	-0.23	-1.66	191449	260133369	2.53	13.74	13.39	13.73	13.85	-0.22	1.29	1.07	11.90	1.59	24814727810	24303064062	5.91%	42.32%	-0.37	2011-05-18	2019-05-29 15:00:00	191449	
1	600466	蓝光发展	5.90	-0.10	-1.67	191275	113212304	2.17	6.00	5.87	5.97	6.00	-0.34	1.02	0.64	8.89	1.53	17606237691	17606237673	-5.75%	12.38%	-0.17	2001-02-12	2019-05-29 15:00:00	191275	
1	601888	中国国旅	76.70	-1.30	-1.67	69823	536105264	1.68	77.46	76.15	77.00	78.00	-0.13	0.96	0.36	16.24	8.10	149754868266	149754868880	19.01%	28.26%	-0.01	2009-10-15	2019-05-29 15:00:00	69823	
1	600023	浙能电力	4.64	-0.08	-1.69	120386	55928087	1.06	4.68	4.63	4.67	4.72	0.00	0.83	0.09	14.79	1.00	63107199728	63107199413	-3.53%	-0.22%	0.00	2013-12-19	2019-05-29 15:00:00	120386	
1	600066	宇通客车	12.66	-0.22	-1.71	129436	164232422	1.71	12.83	12.61	12.79	12.88	-0.08	1.03	0.58	22.56	1.89	28028470225	28028470137	-11.03%	6.39%	-0.08	1997-05-08	2019-05-29 15:00:00	129436	
1	600998	九州通	13.15	-0.23	-1.72	33846	44589306	1.27	13.29	13.12	13.24	13.38	0.00	0.69	0.20	18.86	1.58	24691275795	22005929771	-15.38%	-9%	-0.08	2010-11-02	2019-05-29 15:00:00	33846	
1	600600	青岛啤酒	48.65	-0.85	-1.72	81610	398162832	2.57	49.65	48.38	48.78	49.50	0.04	1.24	1.17	20.35	3.50	65725315038	33856198480	24.01%	41.01%	0.02	1993-08-27	2019-05-29 15:00:00	81610	
1	600748	上实发展	9.68	-0.17	-1.73	116510	113477118	3.35	9.96	9.63	9.87	9.85	-0.31	0.75	0.63	27.96	1.76	17855369357	17855369396	31.34%	89.43%	-0.10	1996-09-25	2019-05-29 15:00:00	116510	
1	600760	中航沈飞	28.99	-0.51	-1.73	55803	162179121	2.47	29.38	28.65	29.38	29.50	0.00	1.02	1.40	51.19	5.03	40597285052	11553155472	-13.18%	4.09%	0.00	1996-10-11	2019-05-29 15:00:00	55803	
1	600635	大众公用	6.79	-0.12	-1.74	1531811	1044997440	3.76	6.94	6.68	6.92	6.91	0.00	2.65	6.33	40.19	2.57	20047031331	16423595415	16.47%	43.55%	0.15	1993-03-04	2019-05-29 15:00:00	1531811	
1	600093	易见股份	11.73	-0.21	-1.76	130083	153769723	2.01	11.94	11.70	11.81	11.94	-0.17	0.76	1.16	16.37	1.81	13166308661	13166308708	14.66%	53.13%	-0.09	1997-06-26	2019-05-29 15:00:00	130083	
1	600373	中文传媒	13.43	-0.24	-1.76	39259	52996696	1.61	13.62	13.40	13.62	13.67	-0.07	0.58	0.28	9.32	1.34	18505734956	18505735050	-4.55%	2.83%	0.00	2002-03-04	2019-05-29 15:00:00	39259	
1	600009	上海机场	68.86	-1.24	-1.77	66587	459032496	2.34	69.80	68.16	69.20	70.10	-0.38	0.85	0.61	23.84	4.48	132690359905	75296785571	15.73%	36.68%	-0.33	1998-02-18	2019-05-29 15:00:00	66587	
1	601919	中远海控	4.83	-0.09	-1.83	124220	60332508	2.24	4.92	4.81	4.85	4.92	-0.41	0.64	0.16	21.54	2.03	59213525231	36880306615	-5.29%	18.38%	-0.21	2007-06-26	2019-05-29 15:00:00	124220	
1	603039	泛微网络	64.45	-1.22	-1.86	4021	26012387	2.28	65.65	64.15	65.50	65.67	0.05	0.71	0.68	126.46	13.33	9777931776	3805977529	-26.94%	-10.77%	0.02	2017-01-13	2019-05-29 15:00:00	4021	
1	600352	浙江龙盛	17.94	-0.34	-1.86	938763	1705686832	2.63	18.40	17.92	18.16	18.28	-0.39	0.83	2.89	11.56	2.71	58364775306	58364775234	62.79%	90.65%	-0.06	2003-08-01	2019-05-29 15:00:00	938763	
1	600104	上汽集团	24.29	-0.49	-1.98	220461	536890176	1.57	24.59	24.20	24.50	24.78	-0.04	0.56	0.19	8.60	1.16	283791287252	279418397130	-15.31%	-3.76%	0.00	1997-11-25	2019-05-29 15:00:00	220461	
1	601166	兴业银行	17.68	-0.37	-2.05	1138116	2021352928	1.55	17.96	17.68	17.90	18.05	-0.06	1.69	0.60	4.67	0.80	367287698817	336845317610	-8.39%	19.95%	-0.06	2007-02-05	2019-05-29 15:00:00	1138116	
1	600393	粤泰股份	4.27	-0.09	-2.06	553418	235686900	2.98	4.34	4.21	4.30	4.36	0.00	1.39	5.60	33.75	1.83	10829778357	4219637688	46.23%	103.33%	0.00	2001-03-19	2019-05-29 15:00:00	553418	
1	600860	京城股份	7.55	-0.16	-2.08	77586	59331962	3.89	7.81	7.51	7.59	7.71	0.13	0.61	2.41	-	7.17	3186100080	2431100061	39.81%	68.15%	-0.13	1994-05-06	2019-05-29 15:00:00	77586	
1	600583	海油工程	5.61	-0.12	-2.09	73498	41452124	1.22	5.67	5.60	5.65	5.73	-0.18	0.59	0.17	-	1.09	24803801018	24803800749	-8.03%	15.67%	0.00	2002-02-05	2019-05-29 15:00:00	73498	
1	600383	金地集团	11.58	-0.25	-2.11	190542	221554868	1.94	11.76	11.53	11.70	11.83	-0.34	1.13	0.42	8.72	1.09	52278877419	52278877188	1.14%	23.19%	0.00	2001-04-12	2019-05-29 15:00:00	190542	
1	600588	用友网络	23.48	-0.51	-2.13	153896	363773440	1.88	23.85	23.40	23.73	23.99	0.13	0.67	0.62	177.52	10.02	58374438683	57913069113	-24.4%	7.71%	0.00	2001-05-18	2019-05-29 15:00:00	153896	
1	603882	金域医学	32.19	-0.71	-2.16	17793	57605213	3.04	32.80	31.80	32.80	32.90	-0.03	0.85	0.64	87.01	7.56	14739303905	9001591129	25.74%	46.45%	-0.31	2017-09-08	2019-05-29 15:00:00	17793	
1	601619	嘉泽新能	4.53	-0.10	-2.16	95849	43537150	3.46	4.59	4.43	4.43	4.63	0.00	0.86	1.90	48.22	3.36	8756490406	2282008842	-17.18%	3.19%	0.00	2017-07-20	2019-05-29 15:00:00	95849	
1	600277	亿利洁能	5.34	-0.12	-2.20	719169	387655728	3.85	5.52	5.31	5.35	5.46	-0.19	0.44	2.69	14.07	0.97	14625940814	14279187578	-14.83%	-4.98%	-0.19	2000-07-25	2019-05-29 15:00:00	719169	
1	601225	陕西煤业	8.84	-0.21	-2.32	437731	388908240	1.44	8.96	8.83	8.93	9.05	-0.23	0.98	0.44	7.97	1.68	88400001526	88400001526	-3.07%	20.77%	-0.11	2014-01-28	2019-05-29 15:00:00	437731	
1	603587	XD地素时	23.23	-0.56	-2.35	20336	47254331	1.64	23.49	23.10	23.48	23.79	0.04	1.40	3.33	11.93	3.23	9315229816	1417029972	-3.97%	3.66%	0.00	2018-06-22	2019-05-29 15:00:00	20336	
1	603776	永安行	26.37	-0.64	-2.37	49832	131395932	2.52	26.78	26.10	26.26	27.01	-0.11	0.75	5.79	31.37	1.48	3544128113	2271431576	1.03%	36.63%	-0.04	2017-08-17	2019-05-29 15:00:00	49832	
1	601012	隆基股份	23.45	-0.58	-2.41	226243	534842960	1.83	23.89	23.45	23.75	24.03	-0.34	0.68	0.63	34.76	4.20	84988053197	84775636453	-13.05%	35%	-0.21	2012-04-11	2019-05-29 15:00:00	226243	
1	601155	新城控股	36.06	-0.90	-2.44	85019	307421648	2.22	36.65	35.83	36.44	36.96	-0.06	1.02	0.38	98.39	3.09	81377477246	80990193048	7.03%	49.25%	0.00	2015-12-04	2019-05-29 15:00:00	85019	
1	600739	辽宁成大	12.68	-0.32	-2.46	153465	194110365	2.23	12.82	12.53	12.74	13.00	-0.08	2.10	1.00	7.88	0.92	19396720934	19396721035	-5.93%	24.68%	0.00	1996-08-19	2019-05-29 15:00:00	153465	
1	601901	方正证券	7.43	-0.20	-2.62	500916	373491808	2.75	7.57	7.36	7.54	7.63	0.13	0.66	0.61	26.02	1.59	61164511952	61164511811	-3.26%	40.19%	0.00	2011-08-10	2019-05-29 15:00:00	500916	
1	600284	浦东建设	7.35	-0.20	-2.65	220638	164485230	3.31	7.58	7.33	7.54	7.55	0.00	0.95	2.27	24.30	1.23	7131381507	7131381507	24.37%	48.19%	-0.27	2004-03-16	2019-05-29 15:00:00	220638	
1	600536	XD中国软	61.99	-1.76	-2.76	315891	1975316432	3.61	63.80	61.50	62.50	63.75	-0.26	0.61	6.39	-	14.90	30657947686	30657947810	115.92%	194.49%	-0.02	2002-05-17	2019-05-29 15:00:00	315891	
1	603959	百利科技	19.50	-0.57	-2.84	15207	30038433	3.24	20.12	19.47	20.08	20.07	-0.66	0.97	0.48	41.67	5.36	6115200000	6115200000	-12.24%	30.7%	-1.32	2016-05-17	2019-05-29 15:00:00	15207	
1	600297	广汇汽车	4.42	-0.13	-2.86	183132	81095005	2.86	4.52	4.39	4.50	4.55	0.00	0.99	0.23	11.29	0.99	36171622019	35847534115	-10.71%	7.28%	0.23	2000-11-16	2019-05-29 15:00:00	183132	
1	600756	浪潮软件	27.00	-0.81	-2.91	301017	819273200	3.20	27.70	26.81	26.97	27.81	-0.04	0.75	9.29	663.73	3.64	8750666331	8750666304	40.77%	78.69%	-0.04	1996-09-23	2019-05-29 15:00:00	301017	
1	600438	通威股份	15.13	-0.46	-2.95	230968	351242512	2.50	15.49	15.10	15.31	15.59	0.13	0.74	0.78	29.93	4.02	58740292133	44776790396	26.08%	82.73%	0.07	2004-03-02	2019-05-29 15:00:00	230968	
1	600410	华胜天成	11.93	-0.37	-3.01	1165575	1406503040	6.34	12.65	11.87	12.57	12.30	0.00	0.82	10.61	17.04	2.71	13150658646	13108008811	70.43%	104.98%	0.00	2004-04-27	2019-05-29 15:00:00	1165575	
1	603118	共进股份	9.15	-0.50	-5.18	263127	242934923	6.53	9.61	8.98	9.53	9.65	0.00	1.53	3.39	20.83	1.69	7097959692	7097959655	14.09%	34.56%	-0.11	2015-02-25	2019-05-29 15:00:00	263127	
1	603421	鼎信通讯	24.50	-1.64	-6.27	141236	348342048	9.45	26.00	23.53	24.89	26.14	-0.20	1.02	19.42	228.52	4.12	11518490392	1782207542	4.34%	11.97%	0.20	2016-10-11	2019-05-29 15:00:00	141236	
